TEST last_day=  735 method= last 
MH:     0 Country_Region                                            142 Case_Typ         nCases nDeaths 1/23/20 1/24/20 1/25/20  6/7/20  6/8/20  6/9/20
ML aaa nday1  139 6/9/2020        3627.00000        8.19616
TAB:  US_Colorado_Adams Confirmed Date   Day     Real      MAX  Predict    Count      Min      Max      Med
AAA2     1 US_Colorado_Adams Deaths    cc1=  .986261 cc2=  .768043 lx=  6.94164 if= 117 il= 137 6/7/2020   n=  20 now=     140 end=       1034       136       178 U=   150.84 T=  243.7 p1= 638.6 p2=    13.5 ed=   599 9/12/2021   x1= 117. x2= 137. y1=   .84 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   599 9/12/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .984243 cc2=  .760636 lx=  6.94164 if= 118 il= 137 6/7/2020   n=  19 now=     140 end=       1034       136       178 U=   153.01 T=  245.3 p1= 638.6 p2=    13.5 ed=   606 9/19/2021   x1= 118. x2= 137. y1=   .83 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   606 9/19/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .981638 cc2=  .752222 lx=  6.94164 if= 119 il= 137 6/7/2020   n=  18 now=     140 end=       1034       136       178 U=   167.27 T=  255.3 p1= 638.6 p2=    13.5 ed=   650 11/2/2021   x1= 119. x2= 137. y1=   .82 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   650 11/2/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .980673 cc2=  .744971 lx=  6.94164 if= 120 il= 137 6/7/2020   n=  17 now=     140 end=       1034       136       178 U=   157.98 T=  248.8 p1= 638.6 p2=    13.5 ed=   621 10/4/2021   x1= 120. x2= 137. y1=   .82 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   621 10/4/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .977592 cc2=  .735056 lx=  6.94164 if= 121 il= 137 6/7/2020   n=  16 now=     140 end=       1034       136       178 U=   167.69 T=  255.7 p1= 638.6 p2=    13.5 ed=   651 11/3/2021   x1= 121. x2= 137. y1=   .80 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   651 11/3/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .977737 cc2=  .727737 lx=  6.94164 if= 122 il= 137 6/7/2020   n=  15 now=     140 end=       1034       136       178 U=   164.14 T=  253.1 p1= 638.6 p2=    13.5 ed=   640 10/23/2021  x1= 122. x2= 137. y1=   .80 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   640 10/23/2021
AAA2     1 US_Colorado_Adams Deaths    cc1=  .978018 cc2=  .719819 lx=  6.94164 if= 123 il= 137 6/7/2020   n=  14 now=     140 end=       1034       136       178 U=   153.20 T=  245.4 p1= 638.6 p2=    13.5 ed=   606 9/19/2021   x1= 123. x2= 137. y1=   .80 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   606 9/19/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .974876 cc2=  .707615 lx=  6.94164 if= 124 il= 137 6/7/2020   n=  13 now=     140 end=       1034       136       178 U=   142.25 T=  237.7 p1= 638.6 p2=    13.5 ed=   573 8/17/2021   x1= 124. x2= 137. y1=   .80 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   573 8/17/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .968507 cc2=  .691157 lx=  6.94164 if= 125 il= 137 6/7/2020   n=  12 now=     140 end=       1034       136       178 U=   158.99 T=  249.5 p1= 638.6 p2=    13.5 ed=   624 10/7/2021   x1= 125. x2= 137. y1=   .78 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   624 10/7/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .967266 cc2=  .678591 lx=  6.94164 if= 126 il= 137 6/7/2020   n=  11 now=     140 end=       1034       136       178 U=   162.65 T=  252.1 p1= 638.6 p2=    13.5 ed=   635 10/18/2021  x1= 126. x2= 137. y1=   .78 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   635 10/18/2021
AAA2     1 US_Colorado_Adams Deaths    cc1=  .973226 cc2=  .671715 lx=  6.94164 if= 127 il= 137 6/7/2020   n=  10 now=     140 end=       1034       136       178 U=   147.86 T=  241.6 p1= 638.6 p2=    13.5 ed=   590 9/3/2021    x1= 127. x2= 137. y1=   .78 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   590 9/3/2021  
AAA2     1 US_Colorado_Adams Deaths    cc1=  .973268 cc2=  .657040 lx=  6.94164 if= 128 il= 137 6/7/2020   n=   9 now=     140 end=       1034       136       178 U=   150.35 T=  243.4 p1= 638.6 p2=    13.5 ed=   598 9/11/2021   x1= 128. x2= 137. y1=   .77 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   598 9/11/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .981956 cc2=  .648623 lx=  6.94164 if= 129 il= 137 6/7/2020   n=   8 now=     140 end=       1034       136       178 U=   133.65 T=  231.6 p1= 638.6 p2=    13.5 ed=   546 7/21/2021   x1= 129. x2= 137. y1=   .77 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   546 7/21/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .973610 cc2=  .595645 lx=  6.94164 if= 131 il= 137 6/7/2020   n=   6 now=     140 end=       1034       136       178 U=   124.14 T=  224.8 p1= 638.6 p2=    13.5 ed=   517 6/22/2021   x1= 131. x2= 137. y1=   .76 y2=   .71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140    -         136      178     8   517 6/22/2021 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .961685 cc2=  .553437 lx=  4.92164 if= 132 il= 137 6/7/2020   n=   5 now=     140 end=        137       136       178 U=     2.14 T=  126.9 p1=  -2.1 p2=   102.2 ed=   131 6/1/2020    x1= 132. x2= 137. y1= -2.37 y2= -4.71     
GP: Deaths    US_Colorado_Adams 6/7/2020        137     140      137     136      178     8   131 6/1/2020  
AAA2     1 US_Colorado_Adams Deaths    cc1=  .994603 cc2=  .875080 lx=  5.10164 if=  69 il= 138 6/8/2020   n=  69 now=     140 end=        164       138       183 U=    21.36 T=  100.7 p1=  17.1 p2=    85.4 ed=   151 6/21/2020   x1=  69. x2= 138. y1=  1.48 y2= -1.75     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      164     138      183     7   151 6/21/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995160 cc2=  .874775 lx=  5.11164 if=  70 il= 138 6/8/2020   n=  68 now=     140 end=        165       138       183 U=    21.41 T=  101.8 p1=  17.9 p2=    84.8 ed=   152 6/22/2020   x1=  70. x2= 138. y1=  1.49 y2= -1.69     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      165     138      183     7   152 6/22/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .996388 cc2=  .875120 lx=  5.14164 if=  71 il= 138 6/8/2020   n=  67 now=     140 end=        170       138       183 U=    24.80 T=   99.8 p1=  21.4 p2=    82.4 ed=   158 6/28/2020   x1=  71. x2= 138. y1=  1.16 y2= -1.54     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      170     138      183     7   158 6/28/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .996298 cc2=  .874129 lx=  5.14164 if=  72 il= 138 6/8/2020   n=  66 now=     140 end=        170       138       183 U=    25.19 T=   99.2 p1=  21.4 p2=    82.4 ed=   158 6/28/2020   x1=  72. x2= 138. y1=  1.08 y2= -1.54     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      170     138      183     7   158 6/28/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .996143 cc2=  .873051 lx=  5.14164 if=  73 il= 138 6/8/2020   n=  65 now=     140 end=        170       138       183 U=    24.81 T=   99.8 p1=  21.4 p2=    82.4 ed=   158 6/28/2020   x1=  73. x2= 138. y1=  1.08 y2= -1.54     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      170     138      183     7   158 6/28/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .996052 cc2=  .872018 lx=  5.15164 if=  74 il= 138 6/8/2020   n=  64 now=     140 end=        172       138       183 U=    25.18 T=  100.4 p1=  22.9 p2=    81.4 ed=   159 6/29/2020   x1=  74. x2= 138. y1=  1.05 y2= -1.49     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      172     138      183     7   159 6/29/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995987 cc2=  .870987 lx=  5.15164 if=  75 il= 138 6/8/2020   n=  63 now=     140 end=        172       138       183 U=    25.45 T=  100.0 p1=  22.9 p2=    81.4 ed=   160 6/30/2020   x1=  75. x2= 138. y1=   .98 y2= -1.49     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      172     138      183     7   160 6/30/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995870 cc2=  .869882 lx=  5.16164 if=  76 il= 138 6/8/2020   n=  62 now=     140 end=        174       138       183 U=    25.46 T=  101.1 p1=  24.3 p2=    80.5 ed=   161 7/1/2020    x1=  76. x2= 138. y1=   .98 y2= -1.45     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      174     138      183     7   161 7/1/2020  
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995906 cc2=  .868906 lx=  5.17164 if=  77 il= 138 6/8/2020   n=  61 now=     140 end=        176       138       183 U=    26.09 T=  101.2 p1=  25.7 p2=    79.5 ed=   162 7/2/2020    x1=  77. x2= 138. y1=   .93 y2= -1.41     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      176     138      183     7   162 7/2/2020  
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995912 cc2=  .867875 lx=  5.18164 if=  78 il= 138 6/8/2020   n=  60 now=     140 end=        177       138       183 U=    26.06 T=  102.3 p1=  26.4 p2=    79.1 ed=   163 7/3/2020    x1=  78. x2= 138. y1=   .93 y2= -1.37     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      177     138      183     7   163 7/3/2020  
AAA1     1 US_Colorado_Adams Deaths    cc1=  .996234 cc2=  .867135 lx=  5.20164 if=  79 il= 138 6/8/2020   n=  59 now=     140 end=        181       138       183 U=    29.22 T=  100.2 p1=  29.3 p2=    77.3 ed=   169 7/9/2020    x1=  79. x2= 138. y1=   .73 y2= -1.29 BEST
AAA2     1 US_Colorado_Adams Deaths    cc1=  .996234 cc2=  .867135 lx=  5.20364 if=  79 il= 138 6/8/2020   n=  59 now=     140 end=        181       138       183 U=    29.22 T=  100.2 p1=  29.3 p2=    77.3 ed=   169 7/9/2020    x1=  79. x2= 138. y1=   .73 y2= -1.29 BEST
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      181     138      183     7   169 7/9/2020  
AAA1     1 US_Colorado_Adams Deaths    cc1=  .996053 cc2=  .865864 lx=  5.20164 if=  80 il= 138 6/8/2020   n=  58 now=     140 end=        181       138       183 U=    29.33 T=  100.1 p1=  29.3 p2=    77.3 ed=   169 7/9/2020    x1=  80. x2= 138. y1=   .68 y2= -1.29 BEST
AAA2     1 US_Colorado_Adams Deaths    cc1=  .996053 cc2=  .865864 lx=  5.20064 if=  80 il= 138 6/8/2020   n=  58 now=     140 end=        181       138       183 U=    29.33 T=  100.1 p1=  29.3 p2=    77.3 ed=   169 7/9/2020    x1=  80. x2= 138. y1=   .68 y2= -1.29 BEST
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      181     138      183     7   169 7/9/2020  
AAA1     1 US_Colorado_Adams Deaths    cc1=  .995872 cc2=  .864566 lx=  5.20164 if=  81 il= 138 6/8/2020   n=  57 now=     140 end=        181       138       183 U=    29.12 T=  100.3 p1=  29.3 p2=    77.3 ed=   169 7/9/2020    x1=  81. x2= 138. y1=   .66 y2= -1.29 BEST
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995874 cc2=  .864566 lx=  5.19664 if=  81 il= 138 6/8/2020   n=  57 now=     140 end=        181       138       183 U=    29.12 T=  100.3 p1=  29.3 p2=    77.3 ed=   169 7/9/2020    x1=  81. x2= 138. y1=   .66 y2= -1.29 BEST
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      181     138      183     7   169 7/9/2020  
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995665 cc2=  .863212 lx=  5.19164 if=  82 il= 138 6/8/2020   n=  56 now=     140 end=        179       138       183 U=    28.15 T=  100.6 p1=  27.9 p2=    78.2 ed=   166 7/6/2020    x1=  82. x2= 138. y1=   .66 y2= -1.33     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      179     138      183     7   166 7/6/2020  
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995431 cc2=  .861801 lx=  5.19164 if=  83 il= 138 6/8/2020   n=  55 now=     140 end=        179       138       183 U=    27.92 T=  100.9 p1=  27.9 p2=    78.2 ed=   166 7/6/2020    x1=  83. x2= 138. y1=   .64 y2= -1.33     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      179     138      183     7   166 7/6/2020  
AAA1     1 US_Colorado_Adams Deaths    cc1=  .995204 cc2=  .860364 lx=  5.20164 if=  84 il= 138 6/8/2020   n=  54 now=     140 end=        181       138       183 U=    28.14 T=  101.6 p1=  29.3 p2=    77.3 ed=   168 7/8/2020    x1=  84. x2= 138. y1=   .63 y2= -1.29 BEST
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995204 cc2=  .860364 lx=  5.19964 if=  84 il= 138 6/8/2020   n=  54 now=     140 end=        181       138       183 U=    28.14 T=  101.6 p1=  29.3 p2=    77.3 ed=   168 7/8/2020    x1=  84. x2= 138. y1=   .63 y2= -1.29 BEST
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      181     138      183     7   168 7/8/2020  
AAA2     1 US_Colorado_Adams Deaths    cc1=  .994839 cc2=  .856164 lx=  5.24164 if=  87 il= 138 6/8/2020   n=  51 now=     140 end=        188       138       183 U=    29.76 T=  103.6 p1=  34.3 p2=    74.5 ed=   173 7/13/2020   x1=  87. x2= 138. y1=   .56 y2= -1.16     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      188     138      183     7   173 7/13/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .994861 cc2=  .854833 lx=  5.26164 if=  88 il= 138 6/8/2020   n=  50 now=     140 end=        192       138       183 U=    30.68 T=  104.4 p1=  37.1 p2=    72.9 ed=   176 7/16/2020   x1=  88. x2= 138. y1=   .53 y2= -1.10     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      192     138      183     7   176 7/16/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995026 cc2=  .853605 lx=  5.29164 if=  89 il= 138 6/8/2020   n=  49 now=     140 end=        198       138       183 U=    32.05 T=  105.6 p1=  41.4 p2=    70.7 ed=   181 7/21/2020   x1=  89. x2= 138. y1=   .52 y2= -1.01     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      198     138      183     7   181 7/21/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995466 cc2=  .852609 lx=  5.36164 if=  90 il= 138 6/8/2020   n=  48 now=     140 end=        213       138       183 U=    38.06 T=  106.3 p1=  52.1 p2=    65.7 ed=   196 8/5/2020    x1=  90. x2= 138. y1=   .43 y2=  -.83     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      213     138      183     7   196 8/5/2020  
AAA2     1 US_Colorado_Adams Deaths    cc1=  .995180 cc2=  .850843 lx=  5.36164 if=  91 il= 138 6/8/2020   n=  47 now=     140 end=        213       138       183 U=    37.27 T=  106.9 p1=  52.1 p2=    65.7 ed=   194 8/3/2020    x1=  91. x2= 138. y1=   .43 y2=  -.83     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      213     138      183     7   194 8/3/2020  
AAA2     1 US_Colorado_Adams Deaths    cc1=  .994985 cc2=  .849120 lx=  5.39164 if=  92 il= 138 6/8/2020   n=  46 now=     140 end=        219       138       183 U=    39.70 T=  107.6 p1=  56.4 p2=    63.9 ed=   201 8/10/2020   x1=  92. x2= 138. y1=   .39 y2=  -.77     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      219     138      183     7   201 8/10/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .994662 cc2=  .847220 lx=  5.40164 if=  93 il= 138 6/8/2020   n=  45 now=     140 end=        221       138       183 U=    42.77 T=  106.1 p1=  57.9 p2=    63.3 ed=   207 8/16/2020   x1=  93. x2= 138. y1=   .31 y2=  -.75     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      221     138      183     7   207 8/16/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .994057 cc2=  .839753 lx=  5.30164 if=  97 il= 138 6/8/2020   n=  41 now=     140 end=        200       138       183 U=    35.43 T=  103.2 p1=  42.9 p2=    70.0 ed=   186 7/26/2020   x1=  97. x2= 138. y1=   .17 y2=  -.98     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      200     138      183     7   186 7/26/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .993757 cc2=  .837583 lx=  5.28164 if=  98 il= 138 6/8/2020   n=  40 now=     140 end=        196       138       183 U=    33.87 T=  102.9 p1=  40.0 p2=    71.4 ed=   182 7/22/2020   x1=  98. x2= 138. y1=   .14 y2= -1.04     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      196     138      183     7   182 7/22/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .993358 cc2=  .835245 lx=  5.27164 if=  99 il= 138 6/8/2020   n=  39 now=     140 end=        194       138       183 U=    32.86 T=  103.0 p1=  38.6 p2=    72.2 ed=   180 7/20/2020   x1=  99. x2= 138. y1=   .12 y2= -1.07     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      194     138      183     7   180 7/20/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .992860 cc2=  .832731 lx=  5.26164 if= 100 il= 138 6/8/2020   n=  38 now=     140 end=        192       138       183 U=    33.43 T=  101.4 p1=  37.1 p2=    72.9 ed=   180 7/20/2020   x1= 100. x2= 138. y1=   .04 y2= -1.10     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      192     138      183     7   180 7/20/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .992718 cc2=  .830496 lx=  5.24164 if= 101 il= 138 6/8/2020   n=  37 now=     140 end=        188       138       183 U=    31.38 T=  101.7 p1=  34.3 p2=    74.5 ed=   175 7/15/2020   x1= 101. x2= 138. y1=   .02 y2= -1.16     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      188     138      183     7   175 7/15/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .992288 cc2=  .827889 lx=  5.23164 if= 102 il= 138 6/8/2020   n=  36 now=     140 end=        187       138       183 U=    29.96 T=  102.4 p1=  33.6 p2=    74.9 ed=   173 7/13/2020   x1= 102. x2= 138. y1=   .01 y2= -1.19     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      187     138      183     7   173 7/13/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .991639 cc2=  .824972 lx=  5.23164 if= 103 il= 138 6/8/2020   n=  35 now=     140 end=        187       138       183 U=    29.13 T=  103.4 p1=  33.6 p2=    74.9 ed=   172 7/12/2020   x1= 103. x2= 138. y1=   .01 y2= -1.19     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      187     138      183     7   172 7/12/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .990965 cc2=  .821934 lx=  5.24164 if= 104 il= 138 6/8/2020   n=  34 now=     140 end=        188       138       183 U=    30.32 T=  102.9 p1=  34.3 p2=    74.5 ed=   174 7/14/2020   x1= 104. x2= 138. y1=  -.04 y2= -1.16     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      188     138      183     7   174 7/14/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .990140 cc2=  .818641 lx=  5.24164 if= 105 il= 138 6/8/2020   n=  33 now=     140 end=        188       138       183 U=    30.61 T=  102.6 p1=  34.3 p2=    74.5 ed=   174 7/14/2020   x1= 105. x2= 138. y1=  -.08 y2= -1.16     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      188     138      183     7   174 7/14/2020 
AAA2     1 US_Colorado_Adams Deaths    cc1=  .989235 cc2=  .815157 lx=  5.23164 if= 106 il= 138 6/8/2020   n=  32 now=     140 end=        187       138       183 U=    30.31 T=  102.0 p1=  33.6 p2=    74.9 ed=   173 7/13/2020   x1= 106. x2= 138. y1=  -.13 y2= -1.19     
GP: Deaths    US_Colorado_Adams 6/8/2020        138     140      187     138      183     7   173 7/13/2020 
AAA1     1 US_Colorado_Adams Deaths    cc1=  .988309 cc2=  .811533 lx=  5.22164 if= 107 il= 138 6/8/2020   n=  31 now=     140 end=        185       138       183 U=    29.58 T=  101.8 p1=  32.1 p2=    75.7 ed=   171 7/11/2020   x1= 107. x2= 138. y1=  -.17 y2= -1.22 BEST
